Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Weighted_Moving_Average,Forecast_Error,Absolute_Error
42,2012-03-09,659816.15,0,57.65,3.963,130.7413793,7.545,581454.8474999999,78361.3025000001,78361.3025000001
42,2012-03-16,618767.26,0,62.11,4.273,130.8261935,7.545,619617.0665,-849.8064999999478,849.8064999999478
42,2012-03-23,561226.38,0,56.54,4.288,130.8966452,7.545,628203.5835,-66977.20349999995,66977.20349999995
42,2012-03-30,544408.14,0,67.92,4.294,130.9670968,7.545,596154.1535,-51746.0135,51746.0135
42,2012-04-06,652312.11,0,65.99,4.282,131.0375484,7.382,561448.392,90863.718,90863.718
42,2012-04-13,639123.45,0,70.28,4.254,131.108,7.382,600882.861,38240.58899999992,38240.58899999992
42,2012-04-20,552529.23,0,67.75,4.111,131.1173333,7.382,629532.1845,-77002.95449999999,77002.95449999999
42,2012-04-27,526625.49,0,80.11,4.088,131.1266667,7.382,597804.639,-71179.14899999998,71179.14899999998
42,2012-05-04,609274.89,0,77.02,4.058,131.136,7.382,552566.493,56708.397,56708.397
42,2012-05-11,643603.69,0,76.03,4.186,131.1453333,7.382,571835.7509999999,71767.93900000001,71767.93900000001
42,2012-05-18,590636.38,0,85.19,4.308,131.0983226,7.382,614041.88,-23405.5,23405.5
42,2012-05-25,535764.58,0,86.03,4.127,131.0287742,7.382,611970.715,-76206.13500000001,76206.13500000001
42,2012-06-01,521953.78,0,80.06,4.277,130.9592258,7.382,571145.5765,-49191.79649999994,49191.79649999994
42,2012-06-08,642671.48,0,86.87,4.103,130.8896774,7.382,537089.95,105581.53000000003,105581.53000000003
42,2012-06-15,606309.13,0,88.58,4.144,130.8295333,7.382,584384.25,21924.880000000005,21924.880000000005
42,2012-06-22,540031.29,0,89.92,4.014,130.7929,7.382,606382.6499999999,-66351.35999999987,66351.35999999987
42,2012-06-29,507403.77,0,91.36,3.875,130.7562667,7.382,578624.5625,-71220.79249999998,71220.79249999998
42,2012-07-06,618702.09,0,86.87,3.666,130.7196333,7.17,533659.206,85042.88399999996,85042.88399999996
42,2012-07-13,628099.08,0,89.8,3.723,130.683,7.17,567947.058,60152.022,60152.022
42,2012-07-20,530318.39,0,84.45,3.589,130.7012903,7.17,606705.8369999999,-76387.44699999993,76387.44699999993
42,2012-07-27,516352.21,0,83.98,3.769,130.7195806,7.17,577799.1865000001,-61446.97650000005,61446.97650000005
42,2012-08-03,573084.71,0,84.76,3.595,130.737871,7.17,538002.4035,35082.30649999995,35082.30649999995
42,2012-08-10,576620.31,0,90.78,3.811,130.7561613,7.17,546813.387,29806.923000000068,29806.923000000068
42,2012-08-17,575997.78,0,88.83,4.002,130.7909677,7.17,566342.635,9655.145000000019,9655.145000000019
42,2012-08-24,535537.03,0,82.5,4.055,130.8381613,7.17,575778.7050000001,-40241.67500000005,40241.67500000005
42,2012-08-31,504760.57,0,86.97,3.886,130.8853548,7.17,555860.7845000001,-51100.21450000006,51100.21450000006
42,2012-09-07,617405.35,1,83.07,4.124,130.9325484,7.17,526217.9125,91187.4375,91187.4375
42,2012-09-14,586737.66,0,78.47,3.966,130.9776667,7.17,565699.429,21038.23100000003,21038.23100000003
42,2012-09-21,527165.7,0,81.93,4.125,131.0103333,7.17,585174.788,-58009.08799999999,58009.08799999999
42,2012-09-28,505978.46,0,82.52,3.966,131.043,7.17,561551.8335,-55573.37349999993,55573.37349999993
42,2012-10-05,593162.53,0,80.88,4.132,131.0756667,6.943,525507.874,67654.65600000008,67654.65600000008
42,2012-10-12,612379.9,0,76.03,4.468,131.1083333,6.943,552748.581,59631.31900000002,59631.31900000002
42,2012-10-19,541406.98,0,72.71,4.449,131.1499677,6.943,589693.6045,-48286.624500000034,48286.624500000034
42,2012-10-26,514756.08,0,70.5,4.301,131.1930968,6.943,574010.8345,-59254.75449999998,59254.75449999998
43,2010-02-05,647029.28,0,47.31,2.572,203.0642742,9.521,,,
43,2010-02-12,682918.99,1,47.99,2.548,203.2010968,9.521,,,
43,2010-02-19,658997.55,0,48.77,2.514,203.2479796,9.521,,,
43,2010-02-26,618702.79,0,48.77,2.561,203.2798724,9.521,665574.8134999999,-46872.023499999894,46872.023499999894
43,2010-03-05,658600.05,0,52.89,2.625,203.3117653,9.521,642438.3859999999,16161.664000000106,16161.664000000106
43,2010-03-12,645386.94,0,53.67,2.667,203.3436582,9.521,644695.6340000001,691.3059999998659,691.3059999998659
43,2010-03-19,668098.49,0,56.0,2.72,203.195159,9.521,646008.906,22089.58400000003,22089.58400000003
43,2010-03-26,623097.93,0,54.53,2.732,203.0165945,9.521,658724.6815,-35626.7514999999,35626.7514999999
43,2010-04-02,650102.8,0,62.19,2.719,202.83803,9.593,642191.4775,7911.322500000009,7911.322500000009
43,2010-04-09,693058.34,0,64.37,2.77,202.6594654,9.593,643350.449,49707.890999999945,49707.890999999945
43,2010-04-16,675282.2,0,69.46,2.808,202.5351571,9.593,667529.8395,7752.360499999952,7752.360499999952
43,2010-04-23,638957.35,0,62.71,2.795,202.4831905,9.593,677726.939,-38769.589000000036,38769.589000000036
43,2010-04-30,630740.11,0,66.91,2.78,202.4312238,9.593,659786.196,-29046.08600000001,29046.08600000001
43,2010-05-07,691498.6,0,67.16,2.835,202.3792571,9.593,640297.4575,51201.14249999996,51201.14249999996
43,2010-05-14,690851.59,0,72.14,2.854,202.3705092,9.593,662351.941,28499.648999999976,28499.648999999976
43,2010-05-21,672062.08,0,74.74,2.826,202.6210737,9.593,682061.3215,-9999.241500000004,9999.241500000004
43,2010-05-28,630315.76,0,78.59,2.759,202.8716382,9.593,681553.8865,-51238.12650000001,51238.12650000001
43,2010-06-04,682012.53,0,82.76,2.705,203.1222028,9.593,654007.3465,28005.183500000043,28005.183500000043
43,2010-06-11,684023.95,0,88.12,2.668,203.3727673,9.593,662426.093,21597.85699999996,21597.85699999996
43,2010-06-18,700009.77,0,84.9,2.637,203.370619,9.593,675263.7245,24746.045500000007,24746.045500000007
43,2010-06-25,625196.14,0,88.48,2.653,203.2673857,9.593,691715.147,-66519.00699999998,66519.00699999998
43,2010-07-02,667353.79,0,80.17,2.669,203.1641524,9.816,660205.0819999999,7148.708000000101,7148.708000000101
43,2010-07-09,718748.33,0,81.52,2.642,203.060919,9.816,657497.0095,61251.320499999914,61251.320499999914
43,2010-07-16,696844.36,0,84.17,2.623,203.0538548,9.816,686727.4125,10116.94750000001,10116.94750000001
43,2010-07-23,649035.55,0,86.6,2.608,203.1750161,9.816,700087.164,-51051.61399999994,51051.61399999994
43,2010-07-30,622112.23,0,79.79,2.64,203.2961774,9.816,676225.5505,-54113.32050000003,54113.32050000003
43,2010-08-06,698536.06,0,84.66,2.627,203.4173387,9.816,642745.2115,55790.84850000008,55790.84850000008
43,2010-08-13,713479.91,0,86.31,2.692,203.5385,9.816,664362.643,49117.26699999999,49117.26699999999
43,2010-08-20,712869.09,0,85.26,2.664,203.5092419,9.816,694544.4105,18324.67949999997,18324.67949999997
43,2010-08-27,655284.69,0,80.32,2.619,203.4799839,9.816,710932.9225,-55648.23250000004,55648.23250000004
43,2010-09-03,689326.91,0,80.43,2.577,203.4507258,9.816,684168.5129999999,5158.397000000114,5158.397000000114
43,2010-09-10,722120.04,1,81.32,2.565,203.4214677,9.816,680943.46,41176.580000000075,41176.580000000075
43,2010-09-17,725043.04,0,78.86,2.582,203.4499286,9.816,700617.142,24425.898000000045,24425.898000000045
43,2010-09-24,650263.95,0,77.42,2.624,203.5216786,9.816,718662.5705,-68398.62050000008,68398.62050000008
43,2010-10-01,657108.77,0,77.93,2.603,203.5934286,10.21,687215.0449999999,-30106.274999999907,30106.274999999907
43,2010-10-08,713332.54,0,72.81,2.633,203.6651786,10.21,664903.2235,48429.31650000007,48429.31650000007
43,2010-10-15,699852.68,0,68.78,2.72,203.7299032,10.21,684193.932,15658.748000000021,15658.748000000021
43,2010-10-22,680943.03,0,69.46,2.725,203.7770645,10.21,698159.0445000001,-17216.01450000005,17216.01450000005
43,2010-10-29,610076.32,0,65.88,2.716,203.8242258,10.21,692419.834,-82343.51400000008,82343.51400000008
43,2010-11-05,605960.2,0,62.52,2.689,203.8713871,10.21,648346.1225,-42385.9225000001,42385.9225000001
43,2010-11-12,595421.23,0,59.98,2.728,203.9185484,10.21,618648.2664999999,-23227.03649999993,23227.03649999993
43,2010-11-19,589467.35,0,54.96,2.771,203.8191286,10.21,601308.1329999999,-11840.782999999938,11840.782999999938
43,2010-11-26,633520.34,1,54.76,2.735,203.6952786,10.21,594025.1355,39495.20449999999,39495.20449999999
43,2010-12-03,557543.62,0,44.56,2.708,203.5714286,10.21,612386.9269999999,-54843.30699999991,54843.30699999991
43,2010-12-10,598679.02,0,52.52,2.843,203.4475786,10.21,588924.0315,9754.988499999978,9754.988499999978
43,2010-12-17,615761.77,0,56.51,2.869,203.3996521,10.21,589507.828,26253.94200000004,26253.94200000004
43,2010-12-24,656637.63,0,57.15,2.886,203.4086682,10.21,601050.085,55587.54500000004,55587.54500000004
43,2010-12-31,534740.3,1,48.61,2.943,203.4176843,10.21,633637.2875000001,-98896.98750000005,98896.98750000005
43,2011-01-07,611796.61,0,40.47,2.976,203.4267005,10.398,589557.586,22239.023999999976,22239.023999999976
43,2011-01-14,614940.07,0,43.45,2.983,203.4840645,10.398,591553.0545000001,23387.015499999863,23387.015499999863
43,2011-01-21,601004.79,0,53.05,3.016,203.8315161,10.398,601809.8935,-805.1034999999683,805.1034999999683
43,2011-01-28,562558.27,0,44.98,3.01,204.1789677,10.398,607500.911,-44942.640999999945,44942.640999999945
43,2011-02-04,651521.77,0,33.21,2.989,204.5264194,10.398,583871.8219999999,67649.94800000009,67649.94800000009
43,2011-02-11,635650.98,1,40.65,3.022,204.873871,10.398,612806.998,22843.98199999996,22843.98199999996
43,2011-02-18,626627.77,0,59.15,3.045,205.1683214,10.398,630241.85,-3614.079999999958,3614.079999999958
43,2011-02-25,592340.01,0,58.37,3.065,205.4415714,10.398,633519.9935,-41179.98349999997,41179.98349999997
43,2011-03-04,616345.25,0,60.26,3.288,205.7148214,10.398,610837.3715,5507.878499999992,5507.878499999992
43,2011-03-11,629026.75,0,60.24,3.459,205.9880714,10.398,609485.794,19540.956000000006,19540.956000000006
43,2011-03-18,635171.05,0,68.98,3.488,206.225924,10.398,619085.2139999999,16085.836000000127,16085.836000000127
43,2011-03-25,585989.1,0,65.53,3.473,206.4496175,10.398,630196.675,-44207.57500000007,44207.57500000007
43,2011-04-01,611585.54,0,67.79,3.524,206.6733111,10.581,609658.4299999999,1927.1100000001024,1927.1100000001024
43,2011-04-08,650418.75,0,70.35,3.622,206.8970046,10.581,606164.6125,44254.13749999995,44254.13749999995
43,2011-04-15,635758.03,0,65.01,3.743,207.1015429,10.581,627162.679,8595.351000000024,8595.351000000024
43,2011-04-22,638280.67,0,74.49,3.807,207.2581929,10.581,637263.4085,1017.2615000000224,1017.2615000000224
43,2011-04-29,611464.21,0,71.34,3.81,207.4148429,10.581,639218.4580000001,-27754.248000000138,27754.248000000138
43,2011-05-06,649148.74,0,66.77,3.906,207.5714929,10.581,624494.044,24654.695999999996,24654.695999999996
43,2011-05-13,684655.91,0,76.03,3.899,207.7281429,10.581,634328.9439999999,50326.96600000013,50326.96600000013
43,2011-05-20,648330.18,0,74.21,3.907,207.5200622,10.581,661249.6455,-12919.465499999933,12919.465499999933
43,2011-05-27,578209.63,0,80.89,3.786,207.3119816,10.581,661166.9695,-82957.3395,82957.3395
43,2011-06-03,630972.15,0,83.49,3.699,207.1039009,10.581,618718.7645,12253.385499999975,12253.385499999975
43,2011-06-10,643041.71,0,85.81,3.648,206.8958203,10.581,615108.9724999999,27932.737500000047,27932.737500000047
43,2011-06-17,665781.74,0,88.49,3.637,206.8560238,10.581,629092.5519999999,36689.18800000008,36689.18800000008
43,2011-06-24,604925.08,0,88.3,3.594,206.9424405,10.581,652601.291,-47676.21100000001,47676.21100000001
43,2011-07-01,586781.78,0,91.36,3.524,207.0288571,10.641,631942.4054999999,-45160.62549999985,45160.62549999985
43,2011-07-08,651147.83,0,87.02,3.48,207.1152738,10.641,604981.929,46165.900999999954,46165.900999999954
43,2011-07-15,631827.38,0,84.67,3.575,207.1940691,10.641,621686.3,10141.079999999958,10141.079999999958
43,2011-07-22,597354.39,0,88.58,3.651,207.2538111,10.641,631832.6975,-34478.307499999995,34478.307499999995
43,2011-07-29,533917.52,0,83.43,3.682,207.313553,10.641,617488.9524999999,-83571.43249999988,83571.43249999988
43,2011-08-05,605956.59,0,87.47,3.684,207.3732949,10.641,570806.9035,35149.68649999995,35149.68649999995
43,2011-08-12,595626.56,0,86.64,3.638,207.4330369,10.641,579452.5855,16173.974500000011,16173.974500000011
43,2011-08-19,663396.32,0,82.08,3.554,207.4953088,10.641,589985.7145,73410.60549999995,73410.60549999995
43,2011-08-26,561573.08,0,87.43,3.523,207.5580023,10.641,631060.9445,-69487.86450000003,69487.86450000003
43,2011-09-02,594224.9,0,87.84,3.533,207.6206959,10.641,602319.236,-8094.33600000001,8094.33600000001
43,2011-09-09,649128.23,1,79.29,3.546,207.6833894,10.641,593172.476,55955.75399999996,55955.75399999996
43,2011-09-16,618877.13,0,77.17,3.526,207.8527143,10.641,616778.7919999999,2098.3380000001052,2098.3380000001052
43,2011-09-23,586108.13,0,78.98,3.467,208.1642143,10.641,625767.1805,-39659.05050000001,39659.05050000001
43,2011-09-30,555183.72,0,78.97,3.355,208.4757143,10.641,607030.2949999999,-51846.57499999995,51846.57499999995
43,2011-10-07,642828.62,0,74.17,3.285,208.7872143,10.148,575561.2749999999,67267.34500000009,67267.34500000009
43,2011-10-14,590984.56,0,68.09,3.274,209.0752166,10.148,603644.8315,-12660.271499999915,12660.271499999915
43,2011-10-21,594625.96,0,70.3,3.353,209.2222327,10.148,603759.855,-9133.895000000019,9133.895000000019
43,2011-10-28,572516.57,0,66.82,3.372,209.3692488,10.148,600581.869,-28065.299,28065.299
43,2011-11-04,641905.37,0,59.08,3.332,209.516265,10.148,583025.0549999999,58880.31500000006,58880.31500000006
43,2011-11-11,615975.5,0,51.26,3.297,209.6632811,10.148,610527.3784999999,5448.121500000125,5448.121500000125
43,2011-11-18,628115.61,0,57.75,3.308,209.8651071,10.148,618532.115,9583.494999999995,9583.494999999995
43,2011-11-25,669965.22,1,55.7,3.236,210.0888571,10.148,625935.0355,44030.184499999974,44030.184499999974
43,2011-12-02,585028.26,0,47.49,3.172,210.3126071,10.148,647219.3984999999,-62191.138499999885,62191.138499999885
43,2011-12-09,617898.07,0,34.23,3.158,210.5363571,10.148,621219.2985,-3321.2285000000848,3321.2285000000848
43,2011-12-16,665007.08,0,43.78,3.159,210.7365392,10.148,614203.709,50803.37099999993,50803.37099999993
43,2011-12-23,676290.46,0,42.63,3.112,210.9052972,10.148,636522.1035,39768.356499999994,39768.356499999994
43,2011-12-30,505405.85,1,41.83,3.129,211.0740553,10.148,663582.4184999999,-158176.56849999994,158176.56849999994
43,2012-01-06,670993.01,0,47.59,3.157,211.2428134,9.653,589155.6479999999,81837.36200000008,81837.36200000008
43,2012-01-13,663529.64,0,43.68,3.261,211.4115714,9.653,613832.1215,49697.518500000006,49697.518500000006
43,2012-01-20,619225.65,0,52.72,3.268,211.4997811,9.653,642423.2509999999,-23197.600999999908,23197.600999999908
43,2012-01-27,587685.38,0,52.1,3.29,211.5879908,9.653,642497.1505,-54811.770499999984,54811.770499999984
43,2012-02-03,629176.71,0,51.92,3.36,211.6762005,9.653,610101.1135,19075.596499999985,19075.596499999985
43,2012-02-10,662198.65,1,46.54,3.409,211.7644101,9.653,613162.0855,49036.56449999998,49036.56449999998
43,2012-02-17,660632.05,0,49.38,3.51,211.916835,9.653,639463.9805000001,21168.069499999983,21168.069499999983
43,2012-02-24,613042.97,0,53.53,3.555,212.1174212,9.653,656462.059,-43419.089000000036,43419.089000000036
43,2012-03-02,693249.98,0,56.43,3.63,212.3180074,9.653,637072.5,56177.47999999998,56177.47999999998
43,2012-03-09,636677.67,0,54.52,3.669,212.5185936,9.653,660284.837,-23607.167000000016,23607.167000000016
43,2012-03-16,661707.02,0,57.88,3.734,212.6651567,9.653,652932.7735,8774.246500000008,8774.246500000008
43,2012-03-23,610940.94,0,56.28,3.787,212.7396889,9.653,657678.1915,-46737.25150000001,46737.25150000001
43,2012-03-30,623258.4,0,69.88,3.845,212.8142212,9.653,632569.5774999999,-9311.177499999874,9311.177499999874
43,2012-04-06,658468.27,0,64.7,3.891,212.8887535,9.575,624714.5819999999,33753.68800000008,33753.68800000008
43,2012-04-13,665687.92,0,70.18,3.891,212.9632857,9.575,639015.716,26672.204000000027,26672.204000000027
43,2012-04-20,638144.98,0,67.28,3.877,213.0130524,9.575,656796.6145,-18651.634500000044,18651.634500000044
43,2012-04-27,593138.59,0,78.27,3.814,213.062819,9.575,650833.5025,-57694.91249999998,57694.91249999998
43,2012-05-04,637964.2,0,77.47,3.749,213.1125857,9.575,619773.226,18190.97399999993,18190.97399999993
43,2012-05-11,640159.04,0,67.59,3.688,213.1623524,9.575,622302.3535,17856.68650000007,17856.68650000007
43,2012-05-18,648541.81,0,72.06,3.63,213.1753618,9.575,632337.7785,16204.031500000041,16204.031500000041
43,2012-05-25,597406.39,0,82.41,3.561,213.1736682,9.575,644021.199,-46614.80900000001,46614.80900000001
43,2012-06-01,605078.62,0,80.89,3.501,213.1719747,9.575,621716.6845,-16638.06449999998,16638.06449999998
43,2012-06-08,643032.51,0,85.73,3.452,213.1702811,9.575,608912.818,34119.69200000004,34119.69200000004
43,2012-06-15,634815.1,0,87.75,3.393,213.1786952,9.575,622904.7305000001,11910.369499999913,11910.369499999913
43,2012-06-22,613270.79,0,87.51,3.346,213.2123786,9.575,633230.7215,-19959.931499999948,19959.931499999948
43,2012-06-29,593128.13,0,89.85,3.286,213.2460619,9.575,625275.5565,-32147.426499999943,32147.426499999943
43,2012-07-06,645618.59,0,82.68,3.227,213.2797452,9.285,606431.1065,39187.48349999997,39187.48349999997
43,2012-07-13,627634.04,0,78.82,3.256,213.3134286,9.285,622394.759,5239.281000000075,5239.281000000075
43,2012-07-20,596554.05,0,83.83,3.311,213.3219124,9.285,628752.746,-32198.695999999996,32198.695999999996
43,2012-07-27,572447.52,0,82.01,3.407,213.3303963,9.285,614791.7275,-42344.20750000002,42344.20750000002
43,2012-08-03,614378.94,0,85.06,3.417,213.3388802,9.285,589162.7835,25216.156499999925,25216.156499999925
43,2012-08-10,643558.78,0,86.36,3.494,213.3473641,9.285,597029.2094999999,46529.57050000015,46529.57050000015
43,2012-08-17,640210.85,0,85.66,3.571,213.4226959,9.285,622679.147,17531.70299999998,17531.70299999998
43,2012-08-24,598234.64,0,81.65,3.62,213.5481636,9.285,637507.8389999999,-39273.198999999906,39273.198999999906
43,2012-08-31,593141.29,0,81.12,3.638,213.6736313,9.285,619724.9345,-26583.644499999937,26583.644499999937
43,2012-09-07,663814.18,1,84.99,3.73,213.7990991,9.285,601984.3965,61829.78350000002,61829.78350000002
43,2012-09-14,625196.94,0,73.03,3.717,213.9332167,9.285,629241.7375,-4044.7975000001024,4044.7975000001024
43,2012-09-21,601990.02,0,75.87,3.721,214.1192333,9.285,633904.6265,-31914.606499999994,31914.606499999994
43,2012-09-28,577792.32,0,77.55,3.666,214.30525,9.285,619386.066,-41593.74600000004,41593.74600000004
43,2012-10-05,642614.89,0,74.09,3.617,214.4912667,8.839,593372.2079999999,49242.682000000146,49242.682000000146
43,2012-10-12,619369.72,0,71.14,3.601,214.6772833,8.839,613833.26,5536.459999999963,5536.459999999963
43,2012-10-19,623919.23,0,71.25,3.594,214.7212488,8.839,621268.9195,2650.3105000000214,2650.3105000000214
43,2012-10-26,587603.55,0,69.17,3.506,214.7415392,8.839,625131.2505,-37527.70049999992,37527.70049999992
44,2010-02-05,281090.95,0,31.53,2.666,126.4420645,8.119,,,
44,2010-02-12,286857.13,1,33.16,2.671,126.4962581,8.119,,,
44,2010-02-19,267956.3,0,35.7,2.654,126.5262857,8.119,,,
44,2010-02-26,273079.07,0,29.98,2.667,126.5522857,8.119,276541.78799999994,-3462.7179999999353,3462.7179999999353
44,2010-03-05,284617.27,0,40.65,2.681,126.5782857,8.119,273352.8095,11264.460500000045,11264.460500000045
44,2010-03-12,272190.83,0,37.62,2.733,126.6042857,8.119,278079.75450000004,-5888.924500000023,5888.924500000023
